Elapsed_Days,Brand,Age,Sex,Rating
6,Tefal,43.0,K,2.5
9,Electrolux,35.0,,3.5
3,Beko,40.0,,3.5
3,Tefal,37.0,,1.5
8,Tefal,34.0,K,2.5
9,Samsung,48.0,K,2.0
13,Beko,57.0,M,2.0
8,Electrolux,31.0,K,2.5
5,Electrolux,28.0,,2.5
5,Tefal,51.0,K,4.0
4,Electrolux,27.0,K,1.0
9,Tefal,22.0,K,1.5
8,Tefal,33.0,K,2.5
6,Dyson,50.0,K,1.5
6,Tefal,26.0,K,1.5
4,Electrolux,37.0,K,1.5
9,Dyson,38.0,K,1.5
5,Electrolux,29.0,K,4.5
10,Tefal,,K,3.5
6,Tefal,31.0,K,5.0
11,Beko,,K,2.5
9,Electrolux,29.0,K,3.0
11,Tefal,45.0,,1.5
12,Electrolux,46.0,M,1.5
12,Samsung,36.0,K,4.0
6,Samsung,46.0,K,3.0
10,Dyson,31.0,M,1.5
3,Tefal,55.0,K,3.0
7,Beko,64.0,,5.0
4,Tefal,55.0,K,2.0
7,Tefal,55.0,K,3.5
8,Samsung,27.0,,3.5
3,Electrolux,50.0,K,2.0
2,Electrolux,31.0,K,2.0
2,Tefal,38.0,K,2.5
6,Samsung,40.0,,3.0
4,Samsung,39.0,K,5.0
8,Tefal,32.0,M,1.5
7,Tefal,34.0,K,2.5
9,Tefal,33.0,K,3.5
12,Tefal,,K,2.5
9,Tefal,57.0,K,1.5
14,Dyson,51.0,M,1.0
12,Tefal,29.0,K,5.0
6,Samsung,37.0,M,1.5
9,Electrolux,39.0,K,4.5
10,Dyson,38.0,K,2.0
5,Tefal,42.0,K,1.5
10,Dyson,29.0,K,1.5
7,Samsung,39.0,K,2.0
7,Tefal,28.0,K,1.0
6,Samsung,47.0,K,1.0
12,Samsung,49.0,K,1.0
9,Beko,31.0,K,4.0
4,Dyson,44.0,K,1.5
3,Electrolux,37.0,K,3.5
2,Tefal,33.0,M,3.5
8,Electrolux,35.0,M,2.0
7,Tefal,37.0,K,1.5
8,Electrolux,31.0,K,1.5
7,Samsung,42.0,,2.5
8,Electrolux,30.0,K,1.0
10,Samsung,38.0,K,3.5
9,Tefal,45.0,K,2.0
8,Beko,36.0,M,3.5
8,Samsung,,K,1.5
3,Dyson,46.0,K,4.0
7,Samsung,47.0,K,4.5
10,Electrolux,,K,3.5
9,Dyson,64.0,K,2.5
10,Tefal,41.0,K,1.5
10,Electrolux,32.0,K,3.5
6,Tefal,35.0,,1.0
9,Samsung,44.0,M,2.0
3,Samsung,,K,2.0
9,Electrolux,44.0,,3.0
4,Tefal,35.0,,2.0
9,Electrolux,35.0,K,2.5
9,Tefal,43.0,K,0.5
3,Tefal,44.0,M,2.0
6,Samsung,46.0,K,2.5
4,Samsung,31.0,,2.0
8,Dyson,42.0,K,1.0
12,Electrolux,51.0,,4.0
3,Tefal,60.0,K,3.0
6,Samsung,37.0,,2.5
6,Beko,31.0,K,1.5
10,Beko,23.0,M,2.0
6,Tefal,40.0,K,2.0
7,Samsung,38.0,,3.5
3,Dyson,27.0,K,2.0
1,Dyson,32.0,K,3.0
5,Electrolux,,M,0.5
4,Tefal,44.0,K,1.5
5,Dyson,35.0,K,1.5
9,Electrolux,19.0,K,4.0
4,Tefal,42.0,,1.0
6,Electrolux,25.0,K,3.0
8,Tefal,42.0,K,4.0
6,Beko,48.0,K,2.5
6,Electrolux,54.0,M,1.5
11,Beko,58.0,K,1.0
8,Electrolux,56.0,,1.0
7,Electrolux,30.0,,3.5
4,Beko,,K,2.5
6,Samsung,50.0,K,1.5
9,Tefal,,K,3.0
7,Dyson,,K,2.5
6,Samsung,50.0,K,3.5
12,Electrolux,48.0,K,3.0
9,Dyson,,K,1.0
5,Electrolux,54.0,K,1.0
7,Dyson,33.0,M,2.0
4,Tefal,53.0,K,2.5
7,Electrolux,47.0,K,2.5
7,Tefal,,K,1.0
5,Dyson,56.0,K,1.5
10,Tefal,51.0,K,2.0
13,Samsung,40.0,K,2.5
4,Tefal,43.0,,2.5
10,Tefal,34.0,K,2.5
6,Samsung,37.0,M,2.5
13,Tefal,51.0,K,2.5
7,Samsung,27.0,K,4.0
8,Tefal,45.0,K,4.5
10,Dyson,49.0,,1.5
5,Samsung,42.0,M,4.0
4,Samsung,,M,2.5
6,Samsung,,K,2.5
5,Dyson,38.0,K,3.5
8,Samsung,43.0,K,2.5
6,Tefal,,K,1.5
5,Electrolux,56.0,K,5.0
4,Tefal,31.0,K,0.5
4,Dyson,62.0,,2.0
7,Samsung,36.0,K,2.0
8,Samsung,44.0,K,2.5
7,Electrolux,31.0,K,1.0
4,Electrolux,43.0,K,3.0
7,Electrolux,36.0,K,1.5
6,Electrolux,60.0,K,0.5
8,Samsung,43.0,K,4.0
6,Dyson,31.0,K,2.5
7,Electrolux,27.0,M,3.0
3,Electrolux,55.0,K,5.0
8,Tefal,60.0,K,2.5
4,Beko,,K,4.0
7,Tefal,24.0,K,4.0
9,Electrolux,41.0,M,4.0
7,Electrolux,43.0,K,2.5
5,Tefal,48.0,K,2.5
13,Dyson,31.0,K,3.5
11,Dyson,45.0,K,4.0
5,Tefal,53.0,K,2.5
10,Tefal,22.0,K,2.5
3,Dyson,,K,1.5
5,Electrolux,40.0,,1.5
7,Dyson,34.0,K,1.5
7,Dyson,41.0,K,0.5
6,Tefal,25.0,K,2.5
10,Samsung,43.0,M,2.0
9,Beko,57.0,K,1.5
7,Tefal,32.0,K,2.0
8,Dyson,26.0,M,1.5
6,Electrolux,40.0,K,1.0
8,Tefal,44.0,K,2.5
8,Dyson,34.0,K,5.0
8,Dyson,48.0,,0.5
11,Samsung,38.0,M,4.0
2,Tefal,49.0,K,0.0
11,Tefal,38.0,,2.0
8,Beko,53.0,K,4.0
3,Beko,37.0,K,1.0
7,Tefal,,K,2.5
7,Tefal,41.0,K,3.0
4,Samsung,38.0,M,1.5
7,Electrolux,19.0,K,1.0
5,Tefal,46.0,,2.5
3,Electrolux,49.0,K,1.0
11,Tefal,29.0,K,4.0
3,Tefal,55.0,K,2.5
6,Electrolux,51.0,K,2.5
10,Tefal,34.0,K,3.0
3,Tefal,49.0,,1.0
8,Electrolux,37.0,K,2.0
3,Electrolux,24.0,K,1.0
9,Samsung,39.0,K,0.0
10,Samsung,62.0,K,0.5
7,Samsung,42.0,M,2.5
4,Electrolux,49.0,K,1.0
5,Tefal,60.0,,2.5
5,Electrolux,59.0,K,3.0
4,Tefal,35.0,K,3.0
5,Dyson,30.0,K,1.5
6,Tefal,51.0,K,3.0
3,Beko,32.0,K,1.5
3,Samsung,49.0,M,2.0
9,Dyson,47.0,K,4.0
6,Electrolux,38.0,K,0.0
3,Electrolux,,M,1.5
5,Samsung,29.0,K,1.0
6,Dyson,43.0,,3.0
5,Beko,52.0,K,1.5
9,Samsung,39.0,,3.0
7,Dyson,49.0,K,3.0
8,Beko,48.0,K,2.5
6,Samsung,45.0,M,2.0
6,Electrolux,,K,2.0
5,Beko,29.0,K,2.0
8,Beko,39.0,K,2.0
12,Samsung,39.0,M,1.5
9,Dyson,42.0,K,0.5
7,Dyson,42.0,K,1.5
6,Tefal,,K,2.5
3,Samsung,32.0,K,3.5
6,Dyson,37.0,K,2.5
9,Dyson,52.0,K,1.0
9,Samsung,47.0,M,1.5
4,Samsung,29.0,K,2.0
6,Dyson,34.0,K,2.5
2,Samsung,43.0,M,2.0
7,Samsung,36.0,K,2.0
7,Electrolux,41.0,K,4.0
7,Electrolux,47.0,K,3.0
6,Beko,53.0,M,1.5
8,Dyson,33.0,K,1.5
6,Samsung,35.0,K,1.0
11,Beko,49.0,K,3.0
3,Beko,38.0,,0.5
4,Electrolux,37.0,,3.5
3,Beko,39.0,K,3.0
16,Dyson,36.0,,3.5
12,Tefal,31.0,K,1.5
7,Tefal,44.0,K,2.0
5,Electrolux,37.0,M,2.5
7,Dyson,33.0,K,3.5
3,Tefal,,,1.0
6,Samsung,28.0,K,3.0
5,Electrolux,34.0,K,0.0
7,Tefal,33.0,K,3.5
6,Dyson,44.0,K,2.0
7,Dyson,36.0,K,2.0
11,Tefal,52.0,K,0.0
10,Electrolux,40.0,K,2.0
6,Dyson,46.0,M,2.0
6,Electrolux,37.0,,4.0
6,Tefal,25.0,K,2.5
10,Samsung,37.0,K,3.0
9,Tefal,50.0,K,1.5
4,Electrolux,28.0,M,1.0
4,Tefal,39.0,K,0.5
11,Dyson,41.0,K,0.5
4,Tefal,42.0,K,3.5
8,Tefal,,,2.5
10,Dyson,46.0,K,3.0
2,Tefal,,K,2.5
12,Tefal,38.0,K,2.5
2,Tefal,31.0,M,3.5
6,Samsung,25.0,K,3.5
7,Electrolux,26.0,K,2.5
8,Electrolux,19.0,K,3.0
10,Samsung,,K,4.0
7,Beko,49.0,,2.0
5,Tefal,49.0,K,3.5
13,Dyson,47.0,K,1.0
10,Electrolux,24.0,K,1.0
6,Electrolux,44.0,,2.0
5,Tefal,53.0,K,3.0
4,Dyson,41.0,K,3.0
12,Samsung,35.0,M,3.5
6,Dyson,21.0,,2.5
9,Samsung,40.0,K,3.0
7,Samsung,57.0,,3.0
7,Samsung,32.0,K,1.0
5,Tefal,38.0,K,3.0
5,Dyson,39.0,K,3.0
4,Dyson,45.0,K,2.0
15,Dyson,52.0,K,2.0
5,Samsung,42.0,K,3.5
5,Electrolux,,K,1.0
6,Samsung,44.0,,1.0
9,Dyson,34.0,K,1.0
8,Samsung,32.0,K,2.5
8,Beko,38.0,K,2.0
5,Tefal,42.0,K,3.0
5,Electrolux,41.0,,1.5
7,Tefal,51.0,K,3.5
3,Dyson,18.0,M,3.5
10,Electrolux,26.0,K,3.0
6,Electrolux,34.0,K,1.5
9,Dyson,,K,4.0
7,Dyson,50.0,M,3.5
15,Tefal,36.0,K,2.5
5,Tefal,47.0,K,2.0
8,Tefal,52.0,K,1.5
6,Samsung,55.0,M,2.0
5,Samsung,37.0,,2.0
5,Beko,44.0,K,3.5
3,Samsung,34.0,K,1.0
4,Tefal,,K,1.5
8,Dyson,36.0,K,2.5
9,Electrolux,51.0,K,4.5
7,Tefal,35.0,K,1.5
16,Dyson,,M,1.5
4,Tefal,35.0,K,4.5
7,Electrolux,46.0,,0.5
8,Electrolux,,,2.5
9,Electrolux,38.0,,2.0
6,Dyson,40.0,M,2.0
3,Tefal,44.0,K,2.5
7,Dyson,34.0,M,2.0
7,Samsung,31.0,M,0.5
7,Samsung,53.0,K,3.0
5,Electrolux,45.0,K,2.0
8,Tefal,47.0,K,2.0
4,Tefal,41.0,K,1.0
8,Beko,20.0,K,0.5
10,Tefal,49.0,K,4.0
12,Samsung,41.0,K,2.0
12,Tefal,49.0,K,1.5
6,Tefal,49.0,,4.5
6,Tefal,36.0,K,5.0
6,Beko,20.0,M,1.0
9,Tefal,45.0,K,2.0
10,Electrolux,44.0,K,2.0
8,Electrolux,27.0,K,2.5
8,Dyson,,,1.5
11,Tefal,34.0,K,5.0
1,Tefal,35.0,K,0.5
10,Electrolux,40.0,K,4.0
6,Samsung,47.0,K,1.0
10,Samsung,36.0,K,3.0
6,Samsung,43.0,K,3.0
5,Electrolux,43.0,,5.0
7,Electrolux,45.0,K,0.5
9,Tefal,51.0,,4.5
3,Beko,,K,3.5
13,Samsung,48.0,K,2.5
7,Tefal,,K,2.5
2,Samsung,37.0,K,3.5
8,Electrolux,37.0,K,2.0
9,Tefal,76.0,K,2.0
11,Samsung,49.0,K,2.5
9,Dyson,55.0,M,1.5
8,Tefal,,,2.5
6,Tefal,32.0,,1.5
6,Dyson,29.0,,3.0
4,Samsung,32.0,K,1.0
7,Samsung,47.0,K,2.5
9,Dyson,42.0,K,4.5
7,Samsung,52.0,,1.0
13,Electrolux,51.0,K,1.0
11,Beko,59.0,K,2.5
5,Tefal,37.0,,2.0
4,Dyson,50.0,K,2.5
11,Tefal,,K,1.5
9,Dyson,37.0,K,1.0
10,Samsung,50.0,K,1.0
5,Samsung,49.0,K,3.5
4,Samsung,26.0,K,1.0
10,Beko,42.0,K,2.0
7,Dyson,29.0,,2.0
6,Tefal,41.0,,1.0
9,Dyson,43.0,K,1.0
7,Samsung,52.0,,4.5
7,Samsung,50.0,K,2.5
5,Samsung,32.0,K,3.0
5,Tefal,48.0,K,3.5
8,Beko,52.0,K,3.0
7,Electrolux,47.0,,2.0
8,Tefal,,K,2.5
7,Samsung,34.0,K,5.0
9,Tefal,47.0,K,1.5
5,Samsung,55.0,M,2.0
7,Samsung,33.0,K,3.5
5,Electrolux,,K,1.5
5,Tefal,58.0,K,1.5
7,Tefal,46.0,K,4.0
5,Beko,45.0,K,1.0
12,Electrolux,44.0,K,1.5
8,Tefal,33.0,K,2.0
6,Electrolux,,,2.5
7,Electrolux,55.0,K,1.5
4,Beko,30.0,K,2.5
6,Electrolux,43.0,K,2.0
8,Dyson,42.0,M,2.5
7,Tefal,37.0,M,2.0
3,Beko,,K,1.5
3,Samsung,31.0,K,2.0
4,Tefal,41.0,K,2.0
6,Electrolux,41.0,K,3.0
13,Samsung,39.0,K,1.5
3,Samsung,37.0,K,2.0
1,Dyson,43.0,K,1.5
3,Tefal,36.0,K,3.5
8,Beko,28.0,K,3.0
6,Electrolux,,K,1.5
13,Samsung,48.0,M,3.5
9,Tefal,62.0,K,2.5
4,Dyson,42.0,,1.5
6,Beko,41.0,M,2.0
6,Electrolux,43.0,K,2.0
15,Dyson,,M,2.5
7,Dyson,29.0,K,1.5
11,Electrolux,58.0,M,2.5
5,Samsung,42.0,K,3.0
6,Samsung,28.0,K,2.0
13,Beko,33.0,M,2.0
12,Tefal,39.0,K,4.0
8,Electrolux,,K,2.5
6,Electrolux,34.0,K,4.0
8,Dyson,38.0,K,2.5
9,Dyson,35.0,K,4.0
8,Samsung,42.0,,2.0
5,Electrolux,48.0,,1.5
2,Tefal,29.0,K,1.5
11,Beko,49.0,K,2.0
7,Dyson,36.0,K,1.0
6,Tefal,40.0,,2.5
6,Tefal,36.0,K,4.5
8,Tefal,36.0,,4.0
8,Tefal,38.0,K,2.5
5,Samsung,55.0,K,3.0
16,Tefal,25.0,K,4.0
5,Tefal,43.0,K,2.5
12,Dyson,34.0,M,2.5
8,Tefal,39.0,M,1.0
7,Samsung,28.0,K,2.5
8,Samsung,,,1.0
3,Beko,31.0,M,2.5
6,Tefal,39.0,M,0.5
6,Samsung,43.0,K,2.5
10,Electrolux,,M,3.0
6,Samsung,32.0,K,2.0
9,Samsung,49.0,K,2.0
10,Tefal,56.0,K,1.0
7,Samsung,34.0,K,1.5
8,Tefal,36.0,,4.5
8,Dyson,27.0,K,3.0
8,Tefal,,K,4.0
9,Tefal,55.0,,2.0
4,Beko,40.0,M,5.0
10,Tefal,35.0,K,2.0
8,Dyson,,K,1.0
8,Dyson,,M,3.0
6,Samsung,52.0,,2.5
2,Electrolux,44.0,K,1.0
5,Electrolux,33.0,K,3.5
7,Tefal,39.0,K,0.5
8,Samsung,42.0,,3.0
4,Electrolux,,K,2.0
7,Electrolux,35.0,M,2.5
7,Samsung,41.0,K,2.5
8,Dyson,38.0,K,2.5
2,Dyson,47.0,,1.0
4,Samsung,,K,2.5
11,Electrolux,38.0,K,0.5
4,Electrolux,,M,0.5
9,Electrolux,,K,3.5
4,Samsung,37.0,K,2.5
6,Dyson,31.0,M,3.0
9,Tefal,42.0,M,2.5
6,Tefal,35.0,,2.5
9,Beko,26.0,K,1.5
8,Electrolux,51.0,M,3.0
6,Samsung,27.0,K,0.5
10,Samsung,21.0,K,2.5
8,Beko,44.0,K,3.5
6,Electrolux,45.0,K,3.5
5,Beko,,M,0.0
5,Samsung,34.0,K,4.0
8,Dyson,,K,3.5
6,Electrolux,36.0,M,2.0
5,Tefal,46.0,M,3.0
9,Dyson,39.0,,2.0
10,Electrolux,,K,2.5
6,Tefal,36.0,K,0.5
6,Samsung,,K,2.5
14,Beko,28.0,,2.0
4,Samsung,38.0,K,0.0
8,Electrolux,45.0,K,2.5
8,Tefal,32.0,M,2.5
8,Beko,47.0,K,4.0
5,Samsung,31.0,,1.5
5,Dyson,57.0,K,0.5
8,Dyson,41.0,M,3.0
2,Samsung,34.0,M,3.0
6,Electrolux,39.0,,1.0
11,Electrolux,49.0,,2.0
15,Electrolux,44.0,M,2.5
5,Tefal,21.0,,2.5
10,Tefal,27.0,K,4.0
8,Dyson,,K,3.5
7,Samsung,42.0,K,2.0
5,Electrolux,35.0,,4.5
5,Tefal,39.0,,1.5
5,Tefal,36.0,K,2.0
3,Tefal,29.0,K,1.0
9,Samsung,35.0,K,2.0
3,Samsung,41.0,,1.0
6,Tefal,48.0,M,1.5
10,Samsung,49.0,K,3.5
2,Dyson,,K,2.5
6,Tefal,,K,0.5
8,Samsung,32.0,K,2.0
3,Beko,33.0,,1.5
5,Electrolux,45.0,,3.5
4,Tefal,35.0,,2.0
5,Tefal,37.0,K,1.5
7,Beko,32.0,K,4.5
6,Dyson,42.0,K,3.0
7,Samsung,26.0,K,2.0
7,Tefal,50.0,M,3.0
6,Electrolux,58.0,K,1.0
6,Electrolux,39.0,K,2.0
6,Electrolux,45.0,K,2.5
5,Dyson,54.0,K,1.5
5,Samsung,42.0,K,1.5
5,Samsung,50.0,K,3.5
6,Electrolux,47.0,K,2.0
7,Tefal,36.0,,3.0
12,Beko,35.0,K,3.5
9,Electrolux,18.0,K,3.0
7,Samsung,32.0,K,2.0
10,Samsung,20.0,K,2.0
